상품명,상품 유형,위험도,1개월 수익률(연환산수익률)(%),3개월 수익률(연환산수익률)(%),6개월 수익률(연환산수익률)(%),12개월 수익률(연환산수익률)(%),"총 보수비용(연, %)",운용사,상품 요약,Cluster
다올배당플러스찬스증권투자신탁[채권혼합]CPe,채권혼합형,3,-1.83,-1.98,-1.96,7.31,0.771,다올자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.31%의 수익률을 기록했습니다.,1
마이다스단기국공채공모주증권투자신탁1(채권혼합)C-Pe2,채권혼합형,2,0.26,0.68,0.42,5.52,0.516,마이다스에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.52%의 수익률을 기록했습니다.,1
마이다스아시아리더스성장주증권자투자신탁(H)[주식]C-Pe2,주식형,5,0.37,9.57,9.3,30.81,1.212,마이다스에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 30.81%의 수익률을 기록했습니다.,2
마이다스책임투자증권투자신탁(주식)C-Pe2,주식형,5,-7.5,-7.99,-11.65,2.7,1.001,마이다스에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 2.70%의 수익률을 기록했습니다.,0
마이다스퇴직연금배당40증권자투자신탁1(채권혼합)Ce,채권혼합형,3,-2.28,-2.25,-2.75,4.84,0.534,마이다스에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.84%의 수익률을 기록했습니다.,1
마이다스하이일드공모주알파증권투자신탁(채권혼합)C-Pe2,채권혼합형,2,0.32,0.83,2.17,7.84,0.585,마이다스에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.84%의 수익률을 기록했습니다.,1
미래에셋OCIO-DB표준형증권자투자신탁(채권혼합)C-P2e,채권혼합형,2,0.42,1.32,3.85,11.7,0.499,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 11.70%의 수익률을 기록했습니다.,1
매우낮은위험 e전용 미래에셋개인전용MMF1호(국공채)C-P2e,MMF,1,0.27,0.82,1.67,3.44,0.26,미래에셋자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 MMF 상품으로 최근 12개월 기준 3.44%의 수익률을 기록했습니다.,1
미래에셋글로벌솔루션40증권자투자신탁1호(채권혼합)C-P2e,채권혼합형,2,1.55,3.89,5.48,14.79,0.66,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 14.79%의 수익률을 기록했습니다.,1
미래에셋글로벌코어테크EMP증권자투자신탁(주식-재간접형)C-P2e,주식형재간접투자,5,1.63,6.92,10.42,27.67,0.9,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 27.67%의 수익률을 기록했습니다.,2
미래에셋글로벌혁신기업ESG증권자투자신탁(주식)C-P2e,주식형,5,3.46,13.16,14.1,38.24,1.28,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 38.24%의 수익률을 기록했습니다.,2
미래에셋단기채알파증권자투자신탁(채권혼합)C-P2e,채권혼합형,2,-0.25,0.5,3.27,5.63,0.37,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.63%의 수익률을 기록했습니다.,1
미래에셋달러우량중장기채권증권자투자신탁(H)(채권)C-P2e,채권형,3,-1.64,-1.99,1.65,3.93,0.5,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 3.93%의 수익률을 기록했습니다.,1
미래에셋달러우량중장기채권증권자투자신탁(UH)(채권)C-P2e,채권형,3,2.46,1.04,5.65,12.6,0.49,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 12.60%의 수익률을 기록했습니다.,1
미래에셋배당과인컴증권자투자신탁(채권혼합)C-P2e,채권혼합형,3,-3.35,-4.05,-4.41,4.72,0.83,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.72%의 수익률을 기록했습니다.,1
미래에셋솔로몬장기국공채증권자투자신탁1호(채권)C-P2e,채권형,3,0.31,0.41,4.76,9.58,0.29,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 9.58%의 수익률을 기록했습니다.,1
미래에셋연금인디아업종대표증권자투자신탁1호(주식)C-P2e,주식형,5,-1.59,0.84,11.48,35.04,1.21,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 35.04%의 수익률을 기록했습니다.,2
미래에셋전략배분TDF2025혼합자산자투자신탁C-P2e,주식혼합형,3,0.88,3.65,4.39,14.49,0.56,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 14.49%의 수익률을 기록했습니다.,1
미래에셋전략배분TDF2030혼합자산자투자신탁C-P2e,주식혼합형,3,1.24,4.73,5.26,17.16,0.59,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 17.16%의 수익률을 기록했습니다.,1
미래에셋전략배분TDF2035혼합자산자투자신탁C-P2e,주식혼합형,4,1.66,6.1,6.21,20.84,0.62,미래에셋자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.84%의 수익률을 기록했습니다.,2
미래에셋전략배분TDF2040혼합자산자투자신탁C-P2e,주식혼합형,4,1.97,7.06,6.94,22.77,0.69,미래에셋자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.77%의 수익률을 기록했습니다.,2
미래에셋전략배분TDF2045혼합자산자투자신탁C-P2e,주식혼합형,4,2.09,7.28,7.14,23.27,0.77,미래에셋자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 23.27%의 수익률을 기록했습니다.,2
미래에셋전략배분TDF2050혼합자산자투자신탁C-P2e,주식혼합형,4,2.12,7.37,7.42,23.85,0.84,미래에셋자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 23.85%의 수익률을 기록했습니다.,2
매우높은위험 e전용 미래에셋코어테크증권자투자신탁(주식)C-P2e,주식형,6,-13.54,-21.32,-31.35,-20.47,1.075,미래에셋자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -20.47%의 수익률을 기록했습니다.,0
미래에셋퇴직연금배당커버드콜액티브증권자투자신탁1호(주식혼합)C-P2e,주식혼합형,4,-7.14,-9.4,-12.43,1.75,0.62,미래에셋자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 1.75%의 수익률을 기록했습니다.,0
미래에셋퇴직연금베스트펀드컬렉션증권자투자신탁1(채권혼합-재간접형)C-P2e,채권혼합형,3,-1.0,-1.69,-1.11,7.13,0.37,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.13%의 수익률을 기록했습니다.,1
미래에셋퇴직연금스마트롱숏30증권자투자신탁1호(채권혼합)C-P2e,채권혼합형,2,-0.29,-0.88,-0.31,2.66,0.56,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 2.66%의 수익률을 기록했습니다.,1
미래에셋퇴직연금스마트롱숏50증권자투자신탁1호(주식혼합)C-e,주식혼합형,2,-0.82,-3.01,-3.29,0.59,0.68,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 0.59%의 수익률을 기록했습니다.,1
미래에셋퇴직플랜40증권자투자신탁1(채권혼합)C-P2e,채권혼합형,3,-2.63,-3.61,-2.7,5.07,0.56,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.07%의 수익률을 기록했습니다.,1
미래에셋퇴직플랜글로벌그레이트컨슈머40증권자투자신탁1호(채권혼합)C-P2e,채권혼합형,3,1.37,4.04,5.88,16.67,0.84,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 16.67%의 수익률을 기록했습니다.,1
미래에셋퇴직플랜글로벌그레이트컨슈머증권자투자신탁1호(주식)C-P2e,주식형,5,3.17,10.08,8.93,31.93,1.03,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.93%의 수익률을 기록했습니다.,2
미래에셋퇴직플랜글로벌다이나믹50증권자투자신탁1(채권)C-P2e,채권형,2,0.0,0.33,3.23,7.44,0.39,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 7.44%의 수익률을 기록했습니다.,1
미래에셋퇴직플랜글로벌다이나믹증권자투자신탁1호(채권)C-P2e,채권형,2,-0.32,0.17,2.44,6.62,0.48,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 6.62%의 수익률을 기록했습니다.,1
미래에셋퇴직플랜아시아퍼시픽40증권자투자신탁1호(채권혼합)C-P2e,채권혼합형,3,-0.14,1.97,5.27,13.13,0.85,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 13.13%의 수익률을 기록했습니다.,1
미래에셋퇴직플랜증권자투자신탁1호(주식)C-P2e,주식형,5,-7.48,-10.19,-13.0,-0.32,0.7,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -0.32%의 수익률을 기록했습니다.,0
미래에셋퇴직플랜증권자투자신탁1호(채권)C-P2e,채권형,3,0.31,0.39,5.25,10.44,0.29,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 10.44%의 수익률을 기록했습니다.,1
미래에셋평생소득TIF혼합자산자투자신탁C-P2e,기타,3,0.39,2.3,3.45,11.98,0.56,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 기타 상품으로 최근 12개월 기준 11.98%의 수익률을 기록했습니다.,1
베어링가치형증권자투자신탁(주식)C-P2e,주식형,5,-8.35,-9.96,-13.23,1.0,1.006,베어링자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.00%의 수익률을 기록했습니다.,0
베어링고배당증권자투자신탁(주식)C-P2e,주식형,4,-6.4,-8.38,-10.24,4.7,1.037,베어링자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 4.70%의 수익률을 기록했습니다.,0
베어링퇴직연금배당40증권자투자신탁1(채권혼합)Ce,채권혼합형,3,-2.2,-2.77,-2.36,4.95,0.603,베어링자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.95%의 수익률을 기록했습니다.,1
브이아이퇴직연금굿초이스40증권자투자신탁1호[채권혼합]C-Pe,채권혼합형,3,-2.19,-2.58,-1.56,9.97,0.567,브이아이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 9.97%의 수익률을 기록했습니다.,1
삼성ABF코리아장기채권인덱스증권투자신탁[채권]Cpe,채권형,3,0.29,0.35,5.66,10.91,0.369,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 10.91%의 수익률을 기록했습니다.,1
삼성ETF를담은TDF2030증권자투자신탁[혼합-재간접형]Cpe,주식혼합형,3,0.74,4.85,6.46,18.06,0.413,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 18.06%의 수익률을 기록했습니다.,1
삼성ETF를담은TDF2035증권자투자신탁[혼합-재간접형]Cpe,재간접투자,3,0.82,5.34,6.79,19.13,0.476,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 19.13%의 수익률을 기록했습니다.,1
삼성ETF를담은TDF2040증권자투자신탁[혼합-재간접형]Cpe,주식혼합형,4,0.91,5.73,7.06,20.14,0.582,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.14%의 수익률을 기록했습니다.,2
삼성ETF를담은TDF2045증권자투자신탁[혼합-재간접형]Cpe,주식혼합형,4,0.98,6.13,7.37,21.29,0.573,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 21.29%의 수익률을 기록했습니다.,2
삼성ETF를담은TDF2050증권자투자신탁[혼합-재간접형]Cpe,주식혼합형,4,1.05,6.48,7.61,22.25,0.588,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.25%의 수익률을 기록했습니다.,2
삼성ETF를담은TDF2055증권자투자신탁[혼합-재간접형]Cpe,주식혼합형,4,1.02,6.6,7.75,22.71,0.567,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.71%의 수익률을 기록했습니다.,2
삼성글로벌다이나믹자산배분증권자투자신탁H[주식혼합-재간접형]Cpe,주식혼합형재간접투자,3,0.08,3.43,5.08,15.68,0.969,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 15.68%의 수익률을 기록했습니다.,1
삼성글로벌메타버스증권자투자신탁H[주식]Cpe,주식형,5,5.6,17.73,18.76,37.96,1.267,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 37.96%의 수익률을 기록했습니다.,2
삼성글로벌메타버스증권자투자신탁UH[주식]Cpe,주식형,5,9.54,21.15,22.76,48.64,1.263,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 48.64%의 수익률을 기록했습니다.,2
매우높은위험 e전용 삼성글로벌반도체증권자투자신탁H[주식]Cpe,주식형,6,-2.28,6.36,1.82,31.91,1.295,삼성자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.91%의 수익률을 기록했습니다.,2
삼성글로벌반도체증권자투자신탁UH[주식]Cpe,주식형,5,1.39,9.4,6.01,42.06,1.279,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 42.06%의 수익률을 기록했습니다.,2
삼성글로벌선진국증권자투자신탁H[주식]Cpe(퇴직연금),주식형,4,1.85,8.74,7.19,25.69,0.797,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 25.69%의 수익률을 기록했습니다.,2
삼성누버거버먼글로벌인컴증권자투자신탁H[채권-재간접형]Cpe,채권형재간접투자,3,-0.53,0.04,3.7,7.99,0.529,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 7.99%의 수익률을 기록했습니다.,1
삼성누버거버먼미국리츠부동산자투자신탁H[REITs-재간접형]Cpe,재간접투자,5,-0.01,3.62,15.5,25.51,1.497,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 25.51%의 수익률을 기록했습니다.,2
삼성누버거버먼이머징단기채권증권자투자신탁H[채권-재간접형]Cpe,채권형재간접투자,2,0.51,1.98,3.83,9.01,0.529,삼성자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 9.01%의 수익률을 기록했습니다.,1
삼성누버거버먼이머징단기채권증권자투자신탁UH[채권-재간접형]Cpe,채권형재간접투자,3,4.4,4.76,7.27,17.02,0.521,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 17.02%의 수익률을 기록했습니다.,1
삼성누버거버먼차이나증권자투자신탁H[주식-재간접형]Cpe(퇴직연금),주식형,5,-6.07,17.68,5.04,14.77,0.66,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 14.77%의 수익률을 기록했습니다.,0
삼성아세안증권자투자신탁제2호[주식]Cpe(퇴직연금),주식형,4,3.36,10.52,18.39,35.47,1.35,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 35.47%의 수익률을 기록했습니다.,2
삼성일본중소형FOCUS증권자투자신탁H[주식]Cpe,주식형,5,0.21,10.97,4.24,16.51,1.387,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 16.51%의 수익률을 기록했습니다.,2
삼성퇴직연금OCIO솔루션밸런스증권투자신탁[채권혼합-재간접형]Ce,채권혼합형재간접투자,3,0.07,0.25,3.82,12.69,0.237,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 12.69%의 수익률을 기록했습니다.,1
삼성퇴직연금액티브배당증권자투자신탁제1호[주식]Ce,주식형,4,-6.39,-8.46,-11.04,2.27,0.692,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 2.27%의 수익률을 기록했습니다.,0
삼성퇴직연금인덱스증권자투자신탁1[주식]Ce,주식형,5,-7.46,-10.2,-13.21,0.63,0.415,삼성자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 0.63%의 수익률을 기록했습니다.,0
삼성퇴직연금중기국공채증권자투자신탁[채권]Ce,채권형,2,0.29,0.68,2.34,5.11,0.263,삼성자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.11%의 수익률을 기록했습니다.,1
삼성퇴직연금코리아대표40증권자투자신탁1[채권혼합]Ce,채권혼합형,3,-1.93,-2.04,-0.94,6.78,0.527,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.78%의 수익률을 기록했습니다.,1
삼성퇴직연금코리아중소형40증권자투자신탁1[채권혼합]Ce,채권혼합형,3,-2.7,-3.56,-3.03,6.04,0.599,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.04%의 수익률을 기록했습니다.,1
삼성퇴직연금패시브배당안정40증권자투자신탁제1호[채권혼합]Ce,채권혼합형,2,-1.48,-2.02,-0.95,6.79,0.275,삼성자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.79%의 수익률을 기록했습니다.,1
