상품명,상품 유형,위험도,1개월 수익률(연환산수익률)(%),3개월 수익률(연환산수익률)(%),6개월 수익률(연환산수익률)(%),12개월 수익률(연환산수익률)(%),"총 보수비용(연, %)",운용사,상품 요약,Cluster
삼성평생소득TIF20증권자투자신탁H[채권혼합-재간접형]_Cpe(퇴직연금),채권혼합형재간접투자,2,-0.43,0.43,2.73,7.78,0.454,삼성자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.78%의 수익률을 기록했습니다.,1
삼성평생소득TIF40증권자투자신탁H[채권혼합-재간접형]_Cpe(퇴직연금),채권혼합형재간접투자,3,-0.31,2.12,4.13,12.74,0.517,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 12.74%의 수익률을 기록했습니다.,1
삼성한국형TDF2020증권투자신탁H[채권혼합-재간접형]_Cpe(퇴직연금),채권혼합형,3,-0.14,2.45,4.32,13.26,0.432,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 13.26%의 수익률을 기록했습니다.,1
삼성한국형TDF2025증권투자신탁H[주식혼합-재간접형]_Cpe(퇴직연금),주식혼합형재간접투자,3,-0.13,2.69,4.45,14.17,0.442,삼성자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 14.17%의 수익률을 기록했습니다.,1
삼성한국형TDF2030증권투자신탁H[주식혼합-재간접형]_Cpe(퇴직연금),주식혼합형재간접투자,4,-0.09,3.76,4.98,17.18,0.441,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 17.18%의 수익률을 기록했습니다.,2
삼성한국형TDF2035증권투자신탁H[주식혼합-재간접형]_Cpe(퇴직연금),주식혼합형재간접투자,4,-0.03,4.42,5.26,18.67,0.562,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 18.67%의 수익률을 기록했습니다.,2
삼성한국형TDF2040증권투자신탁H[주식혼합-재간접형]_Cpe(퇴직연금),주식혼합형재간접투자,4,0.01,4.65,5.28,19.0,0.701,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 19.00%의 수익률을 기록했습니다.,2
삼성한국형TDF2045증권투자신탁H[주식혼합-재간접형]_Cpe(퇴직연금),주식혼합형재간접투자,4,0.04,4.91,5.38,19.61,0.7,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 19.61%의 수익률을 기록했습니다.,2
삼성한국형TDF2050증권투자신탁H[주식혼합-재간접형]Cpe,주식혼합형재간접투자,4,0.06,5.15,5.57,20.27,0.711,삼성자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.27%의 수익률을 기록했습니다.,2
"슈로더BIC(브라질,인도,중국)퇴직연금밸런스드40증권자투자신탁(채권혼합-재간접형)C-e ",채권혼합형재간접투자,3,-2.11,3.09,2.72,6.89,0.71,슈로더투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.89%의 수익률을 기록했습니다.,1
슈로더글로벌타겟리턴증권투자신탁(주식혼합-재간접형)C-CPe(퇴직연금),주식혼합형재간접투자,2,0.65,4.05,4.87,13.33,1.057,슈로더투자신탁운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 13.33%의 수익률을 기록했습니다.,1
슈로더다이나믹아시아증권자투자신탁(주식-재간접형)C-CPe,주식형재간접투자,5,-6.63,1.97,0.47,11.4,1.312,슈로더투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 11.40%의 수익률을 기록했습니다.,0
슈로더유로증권자투자신탁(주식-재간접형)C-CPe(퇴직연금),주식형재간접투자,5,-1.44,2.9,-2.29,17.52,1.312,슈로더투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 17.52%의 수익률을 기록했습니다.,2
신영마라톤증권자투자신탁(주식)C-P2e,주식형,5,-8.28,-9.98,-14.16,-1.09,0.917,신영자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -1.09%의 수익률을 기록했습니다.,0
신영밸류고배당증권자투자신탁(주식)C-P2e,주식형,4,-5.95,-8.17,-9.01,5.18,0.842,신영자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 5.18%의 수익률을 기록했습니다.,0
신영퇴직연금가치40증권자투자신탁(채권혼합)C-E,채권혼합형,3,-2.54,-3.88,-3.24,4.45,0.535,신영자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.45%의 수익률을 기록했습니다.,1
신영퇴직연금배당주식증권자투자신탁(주식)C-E,주식형,4,-5.4,-8.31,-12.84,0.13,0.795,신영자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 0.13%의 수익률을 기록했습니다.,0
신한TRF안정형OCIO솔루션증권투자신탁[혼합-재간접형]C-re,채권혼합형재간접투자,4,1.73,6.23,7.39,16.54,0.566,신한자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 16.54%의 수익률을 기록했습니다.,2
신한글로벌탄소중립솔루션증권투자신탁(H)(주식)C-re,주식형,5,11.54,27.69,16.65,32.12,1.339,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 32.12%의 수익률을 기록했습니다.,2
신한마음편한TDF2025증권투자신탁[주식혼합-재간접형](C-re),주식혼합형재간접투자,3,1.14,2.44,5.06,14.27,0.49,신한자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 14.27%의 수익률을 기록했습니다.,1
신한마음편한TDF2030증권투자신탁[주식혼합-재간접형](C-re),주식혼합형재간접투자,4,1.39,3.31,6.27,18.09,0.495,신한자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 18.09%의 수익률을 기록했습니다.,2
신한마음편한TDF2035증권투자신탁[주식혼합-재간접형](C-re),주식혼합형재간접투자,4,1.48,4.13,6.71,20.37,0.614,신한자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.37%의 수익률을 기록했습니다.,2
신한마음편한TDF2040증권투자신탁[주식혼합-재간접형](C-re),주식혼합형재간접투자,5,1.59,4.86,7.01,22.09,0.765,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.09%의 수익률을 기록했습니다.,2
신한마음편한TDF2045증권투자신탁[주식혼합-재간접형](C-re),주식혼합형재간접투자,5,1.62,5.45,7.24,23.38,0.762,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 23.38%의 수익률을 기록했습니다.,2
신한마음편한TDF2050증권투자신탁[주식혼합-재간접형](C-re),주식혼합형재간접투자,4,1.65,5.94,7.44,24.22,0.77,신한자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 24.22%의 수익률을 기록했습니다.,2
신한미국S&P500인덱스증권자투자신탁(H)[주식-파생형]C-re,주식형,5,3.45,11.51,13.49,32.52,0.295,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 32.52%의 수익률을 기록했습니다.,2
신한미국S&P500인덱스증권자투자신탁(UH)[주식-파생형]C-re,주식형,5,7.46,14.76,17.61,42.21,0.295,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 42.21%의 수익률을 기록했습니다.,2
신한미국나스닥100인덱스증권자투자신탁(H)[주식-파생형]C-re,주식형,5,4.0,13.03,14.49,31.99,0.3,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.99%의 수익률을 기록했습니다.,2
신한미국나스닥100인덱스증권자투자신탁(UH)[주식-파생형]C-re,주식형,5,8.09,16.35,18.71,42.43,0.3,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 42.43%의 수익률을 기록했습니다.,2
신한비앤피파리바미국스몰캡증권자투자신탁(H)[주식-재간접형]C-re,주식형재간접투자,5,9.08,9.87,8.26,31.09,0.596,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.09%의 수익률을 기록했습니다.,2
신한삼성전자알파증권자투자신탁제1호[채권혼합]C-re,채권혼합형,2,-2.58,-7.17,-6.82,-2.5,0.552,신한자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 -2.50%의 수익률을 기록했습니다.,1
신한중소형주알파성과연동보수증권자투자신탁(온라인전용)[주식]C-re,주식형,5,-7.55,-9.54,-20.06,-9.07,0.865,신한자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -9.07%의 수익률을 기록했습니다.,0
알파시나브로공모주증권투자신탁1호[주식혼합]P-E,주식혼합형,2,-0.96,-0.84,-0.36,3.62,0.762,알파자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 3.62%의 수익률을 기록했습니다.,1
에셋플러스글로벌리치투게더40증권자투자신탁1호[채권혼합]C-P2e,채권혼합형,3,1.71,4.58,5.14,14.55,0.858,에셋플러스자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 14.55%의 수익률을 기록했습니다.,1
에셋플러스글로벌리치투게더퇴직연금증권자투자신탁1[주식]Ce,주식형,5,4.16,11.48,9.84,31.84,1.232,에셋플러스자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.84%의 수익률을 기록했습니다.,2
에셋플러스차이나리치투게더40증권자투자신탁1호[채권혼합]C-P2e,채권혼합형,3,-1.6,6.16,3.18,12.25,0.833,에셋플러스자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 12.25%의 수익률을 기록했습니다.,1
에셋플러스차이나리치투게더퇴직연금증권자투자신탁1호(주식)Ce,주식형,5,-4.33,15.15,4.64,24.39,1.232,에셋플러스자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 24.39%의 수익률을 기록했습니다.,2
에셋플러스코리아리치투게더퇴직연금증권자투자신탁1호(주식)Ce,주식형,5,-4.63,-0.59,-7.01,-1.58,1.101,에셋플러스자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -1.58%의 수익률을 기록했습니다.,0
에셋플러스해피드림투게더퇴직연금증권자투자신탁1호(주식혼합)Ce,주식혼합형,3,-1.21,-1.73,-1.75,3.98,0.994,에셋플러스자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 3.98%의 수익률을 기록했습니다.,1
계열사 우리BIG2플러스증권투자신탁(채권혼합)C-Pe,채권혼합형,3,-2.68,-3.85,-2.35,5.75,0.545,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.75%의 수익률을 기록했습니다.,1
계열사 우리PIMCO글로벌투자등급증권자투자신탁[채권_재간접형](H)Pe1,채권형재간접투자,3,-0.32,0.11,3.07,8.19,0.453,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 8.19%의 수익률을 기록했습니다.,1
계열사 우리PIMCO다이나믹멀티에셋증권자투자신탁[주식혼합_재간접형](H)Pe1,주식혼합형재간접투자,3,-0.25,2.57,3.77,10.7,0.453,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 10.70%의 수익률을 기록했습니다.,1
계열사 우리PIMCO분산투자증권자투자신탁[채권_재간접형](H)Pe1,채권형재간접투자,3,0.24,1.42,4.19,11.01,0.467,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 11.01%의 수익률을 기록했습니다.,1
계열사 우리PIMCO토탈리턴증권자투자신탁[채권_재간접형](H)Pe1,채권형재간접투자,3,-1.66,-1.54,2.09,6.62,0.417,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 6.62%의 수익률을 기록했습니다.,1
계열사 우리공모주10증권투자신탁(채권혼합)Pe1,채권혼합형,2,0.26,0.74,1.16,5.3,0.466,우리자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.30%의 수익률을 기록했습니다.,1
계열사 우리국공채중소형고배당20증권자투자신탁1호(채권혼합)C-Pe,채권혼합형,2,-1.08,-0.65,0.53,4.34,0.667,우리자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.34%의 수익률을 기록했습니다.,1
계열사 우리나라기업가치향상증권자투자신탁[주식]Pe1,주식형,5,-7.33,-9.71,-12.08,2.48,1.102,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 2.48%의 수익률을 기록했습니다.,0
계열사 우리다같이OCIO타겟리턴증권자투자신탁(채권혼합-재간접형)C-Pe,채권혼합형,3,1.07,2.77,4.69,13.55,0.437,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 13.55%의 수익률을 기록했습니다.,1
계열사 우리다같이TDF2025증권투자신탁(혼합-재간접형)C-Pe,주식혼합형재간접투자,3,1.64,3.97,6.31,15.79,0.409,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 15.79%의 수익률을 기록했습니다.,1
계열사 우리다같이TDF2030증권투자신탁(혼합-재간접형)C-Pe,주식혼합형채권혼합형재간접투자,3,2.09,4.95,6.91,17.93,0.44,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 17.93%의 수익률을 기록했습니다.,1
계열사 우리다같이TDF2035증권투자신탁(혼합-재간접형)C-Pe,주식혼합형재간접투자,3,2.39,5.61,7.31,19.66,0.539,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 19.66%의 수익률을 기록했습니다.,1
계열사 우리다같이TDF2040증권투자신탁(혼합-재간접형)C-Pe,주식혼합형재간접투자,4,2.61,6.03,7.48,20.91,0.616,우리자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.91%의 수익률을 기록했습니다.,2
계열사 우리다같이TDF2045증권투자신탁(혼합-재간접형)C-Pe,주식혼합형재간접투자,4,2.82,6.53,7.68,22.03,0.691,우리자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.03%의 수익률을 기록했습니다.,2
계열사 우리다같이TDF2050증권투자신탁(혼합-재간접형)C-Pe,주식혼합형재간접투자,4,2.94,6.83,7.73,22.53,0.735,우리자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.53%의 수익률을 기록했습니다.,2
우리단기채권증권투자신탁(채권)C-Pe,채권형,1,0.3,0.88,2.06,5.06,0.225,우리자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.06%의 수익률을 기록했습니다.,1
계열사 우리라이징코리아증권자투자신탁1호(주식)C-Pe,주식형,5,-7.0,-9.39,-13.02,2.2,1.209,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 2.20%의 수익률을 기록했습니다.,0
계열사 우리뱅크플러스공모주10증권자투자신탁2호(채권혼합)C-Pe,채권혼합형,2,0.28,0.74,1.48,4.93,0.469,우리자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.93%의 수익률을 기록했습니다.,1
계열사 우리삼성그룹증권자투자신탁1호(주식)C-Pe,주식형,5,-6.43,-11.37,-13.89,-2.37,0.919,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -2.37%의 수익률을 기록했습니다.,0
계열사 우리스마트뉴딜증권투자신탁1호(주식)ClassC-Pe,주식형,5,-8.14,-7.4,-7.04,-8.25,0.979,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -8.25%의 수익률을 기록했습니다.,0
계열사 우리아티잰글로벌그로스증권자투자신탁[주식_재간접형](H)Pe1,주식형재간접투자,5,1.28,8.28,6.31,30.28,0.583,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 30.28%의 수익률을 기록했습니다.,2
계열사 우리알리안츠인컴앤그로스증권자투자신탁[주식혼합_재간접형](H)Pe1,재간접투자,4,2.24,6.19,6.34,17.01,0.367,우리자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 17.01%의 수익률을 기록했습니다.,2
매우낮은위험 e전용 계열사 우리위비개인MMF1호(국공채)C-Pe,MMF,1,0.27,0.83,1.71,3.56,0.244,우리자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 MMF 상품으로 최근 12개월 기준 3.56%의 수익률을 기록했습니다.,1
계열사 우리재팬증권자투자신탁(UH)(주식)C-Pe,주식형,5,2.61,10.83,5.81,0.0,1.384,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 0.00%의 수익률을 기록했습니다.,0
계열사 우리재팬증권자투자신탁(주식)C-Pe,주식형,5,2.67,12.82,2.87,0.0,1.185,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 0.00%의 수익률을 기록했습니다.,0
계열사 우리중소형고배당30증권투자신탁1호(채권혼합)C-Pe,채권혼합형,3,-2.4,-2.1,-1.63,1.81,0.763,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 1.81%의 수익률을 기록했습니다.,1
계열사 우리중소형고배당증권자투자신탁1호(주식)C-Pe,주식형,5,-8.03,-6.85,-9.54,-0.06,0.899,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -0.06%의 수익률을 기록했습니다.,0
