상품명,상품 유형,위험도,1개월 수익률(연환산수익률)(%),3개월 수익률(연환산수익률)(%),6개월 수익률(연환산수익률)(%),12개월 수익률(연환산수익률)(%),"총 보수비용(연, %)",운용사,상품 요약,Cluster
계열사 우리지속가능ESG증권자투자신탁1호(주식)C-Pe,주식형,5,-6.7,-8.79,-13.05,1.78,1.017,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.78%의 수익률을 기록했습니다.,0
계열사 우리차이나전환사채증권자투자신탁H(채권혼합)C-Pe,채권혼합형,3,0.15,-1.54,-5.42,-4.27,1.048,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 -4.27%의 수익률을 기록했습니다.,1
계열사 우리차이나전환사채증권자투자신탁UH(채권혼합)C-Pe,채권혼합형,3,0.36,-2.62,-5.63,-0.83,1.043,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 -0.83%의 수익률을 기록했습니다.,1
계열사 우리코리아ESG증권자투자신탁[주식]Pe1,주식형,5,-6.67,-8.76,-12.6,3.76,0.95,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 3.76%의 수익률을 기록했습니다.,0
계열사 우리퇴직연금가치40증권자투자신탁1호(채권혼합)C-e,채권혼합형,3,-2.1,-2.86,-1.89,6.52,0.537,우리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.52%의 수익률을 기록했습니다.,1
계열사 우리프랭클린인디아증권자투자신탁(UH)(주식-재간접형)P-e,주식형,5,0.92,2.37,11.99,32.69,0.596,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 32.69%의 수익률을 기록했습니다.,2
계열사 우리프랭클린테크놀로지증권자투자신탁(H)(주식-재간접형)C-Pe,주식형,5,3.25,13.85,13.71,35.08,1.394,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 35.08%의 수익률을 기록했습니다.,2
계열사 우리프랭클린테크놀로지증권자투자신탁(UH)(주식-재간접형)C-Pe,주식형,5,7.86,18.36,19.0,48.96,1.392,우리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 48.96%의 수익률을 기록했습니다.,2
계열사 우리하이플러스국공채증권자투자신탁1호(국공채)Class C-Pe,채권형,2,0.26,0.56,2.66,5.43,0.352,우리자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.43%의 수익률을 기록했습니다.,1
계열사 우리하이플러스단기우량ESG채권증권자투자신탁1호(채권)C-Pe,채권형,2,0.31,0.84,2.02,4.21,0.252,우리자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 4.21%의 수익률을 기록했습니다.,1
계열사 우리하이플러스채권증권자투자신탁1호(채권)C-Pe,채권형,2,0.29,0.88,2.47,5.81,0.274,우리자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.81%의 수익률을 기록했습니다.,1
유경PSG좋은생각자산배분형증권투자신탁(주식혼합형)C-Pe2,주식혼합형,5,-6.65,-9.12,-11.78,2.92,1.082,유경PSG자산운용주식회사,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 2.92%의 수익률을 기록했습니다.,0
유경플레인바닐라글로벌자산배분증권자투자신탁(주식)C-Pe2,주식형,5,3.14,9.06,6.5,31.35,1.344,유경PSG자산운용주식회사,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.35%의 수익률을 기록했습니다.,2
유리글로벌Top10주식과단기채증권자투자신탁(채권혼합)C-P1e,채권혼합형,3,1.54,3.95,6.02,14.46,0.597,유리자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 14.46%의 수익률을 기록했습니다.,1
유리빠른환매미국성장주증권투자신탁[주식-재간접형]C-P1e,주식형,5,3.38,11.14,13.32,33.96,0.464,유리자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 33.96%의 수익률을 기록했습니다.,2
매우높은위험 e전용 유리필라델피아반도체인덱스증권자투자신탁H(주식)C-P1e,주식형,6,-2.9,6.16,4.46,33.44,0.881,유리자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 33.44%의 수익률을 기록했습니다.,2
유진디딤플레인바닐라OCIO증권자투자신탁(혼합-재간접형)C-Re,채권혼합형재간접투자,4,0.73,2.86,6.15,13.5,0.534,유진자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 13.50%의 수익률을 기록했습니다.,0
매우낮은위험 e전용 유진챔피언단기채증권자투자신탁(채권)C-Pe2,채권형,1,0.3,0.91,2.13,4.63,0.207,유진자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 4.63%의 수익률을 기록했습니다.,1
유진챔피언배당주증권자투자신탁(채권혼합)C-Pe2,채권혼합형,2,-1.37,-1.18,-0.98,5.12,0.672,유진자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.12%의 수익률을 기록했습니다.,1
유진챔피언중단기채증권자투자신탁(채권)C-Re,채권형,2,0.32,0.83,2.54,5.91,0.227,유진자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.91%의 수익률을 기록했습니다.,1
이스트스프링미국뱅크론특별자산자투자신탁(H)[대출채권-재간접]C-P(퇴직연금)E,재간접투자기타,2,1.1,2.58,3.36,7.43,0.736,이스트스프링자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 7.43%의 수익률을 기록했습니다.,1
이스트스프링유러피언리더스40증권자투자신탁(H)[채권혼합]C-P(퇴직연금)E,채권혼합형,3,-1.34,0.84,1.71,9.8,0.695,이스트스프링자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 9.80%의 수익률을 기록했습니다.,1
이스트스프링차이나드래곤Ashare증권자투자신탁(H)[주식]C-P(퇴직연금)E,주식형,5,-0.6,14.72,4.01,1.67,1.319,이스트스프링자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.67%의 수익률을 기록했습니다.,0
이스트스프링퇴직연금업종일등증권자투자신탁[주식]C-E,주식형,5,-4.77,-6.79,-5.22,9.45,0.795,이스트스프링자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 9.45%의 수익률을 기록했습니다.,0
이스트스프링퇴직연금코리아채권증권자투자신탁[채권]C-E,채권형,2,0.27,0.56,3.09,6.46,0.344,이스트스프링자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 6.46%의 수익률을 기록했습니다.,1
칸서스튼튼채권탄탄공모주증권투자신탁1호(채권혼합)C-pe,채권혼합형,2,0.28,0.91,2.0,4.62,0.501,칸서스자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.62%의 수익률을 기록했습니다.,1
코레이트초단기금리혼합자산투자신탁C-P2e,채권형,2,0.3,0.92,1.92,4.14,0.141,코레이트자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 4.14%의 수익률을 기록했습니다.,1
키움SmartInvestor분할매수증권자투자신탁1[주식혼합-재간접형]C-P2e,주식혼합형재간접투자,5,-7.27,-9.75,-12.92,0.3,0.67,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 0.30%의 수익률을 기록했습니다.,0
키움글로벌구독경제증권자투자신탁(H)[주식]C-P2e,주식형,5,8.54,17.79,22.27,43.9,1.307,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 43.90%의 수익률을 기록했습니다.,2
키움글로벌구독경제증권자투자신탁(UH)[주식]C-P2e,주식형,5,12.02,20.48,25.5,52.37,1.303,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 52.37%의 수익률을 기록했습니다.,2
키움글로벌구독경제증권자투자신탁제2호(H)[주식]C-P2e,주식형,5,9.14,18.5,23.0,44.7,1.301,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 44.70%의 수익률을 기록했습니다.,2
키움글로벌구독경제증권자투자신탁제2호(UH)[주식]C-P2e,주식형,5,12.05,20.52,25.55,52.45,1.3,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 52.45%의 수익률을 기록했습니다.,2
키움글로벌수소VISION증권자투자신탁(H)[주식]C-P2e,주식형,5,-5.06,-1.56,-4.94,1.94,1.108,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.94%의 수익률을 기록했습니다.,0
키움글로벌인덱스증권자투자신탁제1호[주식-재간접형]C-P2e(퇴직연금),주식형재간접투자,4,0.62,7.01,7.48,23.22,0.811,키움투자자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 23.22%의 수익률을 기록했습니다.,2
키움글로벌차세대 IT&네트워크증권자투자신탁(H)[주식]C-P2e,주식형,5,6.8,17.87,17.42,39.79,1.261,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 39.79%의 수익률을 기록했습니다.,2
키움글로벌차세대IT&네트워크증권자투자신탁(UH)[주식]C-P2e,주식형,5,10.23,21.33,21.61,50.14,1.257,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 50.14%의 수익률을 기록했습니다.,2
키움글로벌코어밸류증권자투자신탁제1호[주식]C-P2e,주식형,5,4.46,12.44,10.19,31.72,1.321,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.72%의 수익률을 기록했습니다.,2
매우낮은위험 e전용 키움단기국공채증권자투자신탁제1호[채권]C-P2e,채권형,1,0.24,0.75,1.69,3.79,0.237,키움투자자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 3.79%의 수익률을 기록했습니다.,1
매우낮은위험 e전용 키움더드림단기채증권투자신탁[채권]C-P2e,채권형,1,0.3,0.91,2.18,4.91,0.184,키움투자자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 4.91%의 수익률을 기록했습니다.,1
키움디딤더높이EMP증권투자신탁[채권혼합-재간접형]C-P2e,채권혼합형재간접투자,3,0.23,1.98,4.31,12.45,0.792,키움투자자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 12.45%의 수익률을 기록했습니다.,1
키움차세대모빌리티증권자투자신탁제1호[주식]C-P2e,주식형,5,-8.19,-8.65,-12.87,-0.4,1.165,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -0.40%의 수익률을 기록했습니다.,0
키움키워드림TDF2025증권투자신탁제1호[혼합-재간접형]C-P2e,주식혼합형재간접투자,3,1.46,3.6,5.88,16.53,0.436,키움투자자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 16.53%의 수익률을 기록했습니다.,1
키움키워드림TDF2030증권투자신탁제1호[혼합-재간접형]C-P2e,주식혼합형재간접투자,4,1.84,4.91,6.81,19.11,0.493,키움투자자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 19.11%의 수익률을 기록했습니다.,2
키움키워드림TDF2035증권투자신탁제1호[혼합-재간접형]C-P2e,주식혼합형재간접투자,4,2.16,5.73,7.37,21.84,0.568,키움투자자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 21.84%의 수익률을 기록했습니다.,2
키움키워드림TDF2040증권투자신탁제1호[혼합-재간접형]C-P2e,주식혼합형재간접투자,4,2.44,6.49,7.81,23.91,0.637,키움투자자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 23.91%의 수익률을 기록했습니다.,2
키움키워드림TDF2045증권투자신탁제1호[혼합-재간접형]C-P2e,주식혼합형재간접투자,4,2.58,6.98,8.15,24.51,0.698,키움투자자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 24.51%의 수익률을 기록했습니다.,2
키움키워드림TDF2050증권투자신탁제1호[혼합-재간접형]C-P2e,주식혼합형재간접투자,4,2.67,7.09,8.02,24.53,0.759,키움투자자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 24.53%의 수익률을 기록했습니다.,2
키움퇴직연금10증권자투자신탁제B-1호[채권혼합],채권혼합형,2,-0.27,-0.26,2.94,8.26,0.538,키움투자자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 8.26%의 수익률을 기록했습니다.,1
키움퇴직연금20증권자투자신탁제B-1호[채권혼합],채권혼합형,2,-1.05,-1.28,1.17,7.75,0.647,키움투자자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.75%의 수익률을 기록했습니다.,1
키움퇴직연금코리아인덱스40증권자투자신탁제1호[채권혼합],채권혼합형,3,-2.46,-3.34,-2.26,6.56,0.604,키움투자자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.56%의 수익률을 기록했습니다.,1
키움퇴직연금코리아인덱스증권자투자신탁제1호[주식],주식형,5,-7.66,-10.36,-13.42,1.49,0.815,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.49%의 수익률을 기록했습니다.,0
키움퓨처에너지증권투자신탁제1호[주식]C-P2e,주식형,5,-6.66,-6.14,-8.28,-0.57,0.681,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -0.57%의 수익률을 기록했습니다.,0
키움행복100세퇴직연금증권자투자신탁제1호[주식],주식형,5,-7.58,-9.51,-12.7,1.78,0.872,키움투자자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.78%의 수익률을 기록했습니다.,0
트러스톤ESG지배구조레벨업증권자투자신탁[주식]Cp2-E,주식형,4,-6.01,-1.48,-6.94,9.13,1.192,트러스톤자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 9.13%의 수익률을 기록했습니다.,0
트러스톤다이나믹코리아30퇴직연금증권자투자신탁[채권혼합]Ce,채권혼합형,2,-0.52,-0.43,-0.93,2.76,0.607,트러스톤자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 2.76%의 수익률을 기록했습니다.,1
트러스톤다이나믹코리아50퇴직연금증권자투자신탁[주식혼합]Ce,주식혼합형,3,-1.51,-2.15,-5.18,1.97,0.662,트러스톤자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 1.97%의 수익률을 기록했습니다.,1
트러스톤디딤백년50EMP자산배분증권자투자신탁[채권혼합-재간접형]Cp2-E,채권혼합형재간접투자,3,0.73,4.08,5.55,15.7,0.456,트러스톤자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 15.70%의 수익률을 기록했습니다.,1
트러스톤장기고배당40증권자투자신탁[채권혼합]Cp2-E,채권혼합형,3,-2.28,-2.71,-2.94,6.03,0.731,트러스톤자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.03%의 수익률을 기록했습니다.,1
트러스톤장기성장퇴직연금증권자투자신탁[주식]Ce,주식형,5,-7.05,-7.9,-10.7,7.01,0.682,트러스톤자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 7.01%의 수익률을 기록했습니다.,0
피델리티글로벌금융주증권자투자신탁[주식-재간접형]CP-e,주식형재간접투자,5,5.9,13.04,12.93,35.87,0.417,피델리티자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 35.87%의 수익률을 기록했습니다.,2
피델리티글로벌멀티에셋인컴증권자투자신탁(채권혼합-재간접형)CP-e,채권혼합형재간접투자,3,-0.17,2.22,1.98,9.51,0.472,피델리티자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 9.51%의 수익률을 기록했습니다.,1
피델리티글로벌배당인컴40증권자투자신탁(채권혼합-재간접형)CP-e,채권혼합형재간접투자,2,-0.12,2.36,3.19,9.72,0.472,피델리티자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 9.72%의 수익률을 기록했습니다.,1
피델리티글로벌배당인컴증권자투자신탁(주식-재간접형)CP-e,주식형재간접투자,3,-0.73,5.39,6.08,21.84,0.422,피델리티자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 21.84%의 수익률을 기록했습니다.,1
피델리티글로벌테크놀로지증권자투자신탁(주식-재간접형)CP-e,주식형재간접투자,5,1.42,8.37,8.98,31.05,0.422,피델리티자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.05%의 수익률을 기록했습니다.,2
피델리티미달러채권증권자투자신탁H(채권-재간접형)CP-e,채권형재간접투자,3,-1.85,-2.33,1.51,4.31,0.38,피델리티자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 4.31%의 수익률을 기록했습니다.,1
피델리티아시아증권자투자신탁(주식)CP-e,주식형,4,-2.2,7.82,5.1,15.62,1.125,피델리티자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 15.62%의 수익률을 기록했습니다.,2
피델리티유럽하이일드증권자투자신탁(채권-재간접형)CP-e,채권형재간접투자,3,0.61,3.03,5.77,11.38,0.422,피델리티자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 11.38%의 수익률을 기록했습니다.,1
