상품명,상품 유형,위험도,1개월 수익률(연환산수익률)(%),3개월 수익률(연환산수익률)(%),6개월 수익률(연환산수익률)(%),12개월 수익률(연환산수익률)(%),"총 보수비용(연, %)",운용사,상품 요약,Cluster
피델리티이머징마켓증권자투자신탁(채권-재간접형)CP-e,채권형재간접투자,4,-0.5,1.1,3.31,12.94,0.422,피델리티자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 12.94%의 수익률을 기록했습니다.,0
피델리티인디아증권자투자신탁[주식]CP-e,주식형,5,-0.23,2.93,12.95,31.48,1.115,피델리티자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.48%의 수익률을 기록했습니다.,2
피델리티재팬증권자투자신탁[주식-재간접형]CP-e,주식형재간접투자,5,0.12,8.23,-1.22,17.14,0.422,피델리티자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 17.14%의 수익률을 기록했습니다.,2
피델리티지속가능Water&Waste증권자투자신탁(주식-재간접형)CP-e,주식형재간접투자,5,0.72,5.6,-0.69,23.13,0.422,피델리티자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 23.13%의 수익률을 기록했습니다.,2
매우높은위험 e전용 피델리티차이나컨슈머증권자투자신탁[주식-재간접형]CP-e,주식형재간접투자,6,-10.04,8.44,-4.99,-3.78,0.422,피델리티자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -3.78%의 수익률을 기록했습니다.,0
피델리티퇴직연금글로벌증권자투자신탁CP(주식-재간접형)CP-e,주식형,5,1.52,7.26,5.92,24.65,0.422,피델리티자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 24.65%의 수익률을 기록했습니다.,2
하나 PIMCO글로벌인컴혼합자산자투자신탁(H)[재간접형]C-P2E,재간접투자,2,-0.7,0.12,2.23,7.49,0.612,하나자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 7.49%의 수익률을 기록했습니다.,1
하나PIMCO글로벌분산투자증권자투자신탁(채권-재간접형)C-P2E,채권형재간접투자,3,-0.21,0.92,3.76,10.53,0.47,하나자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 10.53%의 수익률을 기록했습니다.,1
하나PIMCO글로벌투자등급증권자투자신탁(채권-재간접형)C-P2E,채권형재간접투자,3,-0.35,0.25,3.39,8.4,0.486,하나자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 8.40%의 수익률을 기록했습니다.,1
하나글로벌리츠부동산자투자신탁[재간접형]C-P2E,재간접투자,5,-0.89,2.54,7.78,19.08,1.25,하나자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 19.08%의 수익률을 기록했습니다.,2
하나글로벌인프라증권자투자신탁[주식]C-P2E,주식형,4,2.22,7.11,12.52,22.99,1.24,하나자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 22.99%의 수익률을 기록했습니다.,2
하나미국토탈일드증권자투자신탁[주식-재간접형]C-P2E,주식형,5,3.15,10.87,9.36,24.05,0.77,하나자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 24.05%의 수익률을 기록했습니다.,2
하나크레딧플러스증권자투자신탁[채권]C-P2E,채권형,2,0.31,0.95,2.61,6.27,0.227,하나자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 6.27%의 수익률을 기록했습니다.,1
한국밸류10년투자퇴직연금증권자투자신탁1호(주식)C-e,주식형,5,-6.47,-12.64,-11.21,6.06,0.95,한국투자밸류자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 6.06%의 수익률을 기록했습니다.,0
한국투자OCIO알아서증권자투자신탁(채권혼합-재간접형)C-Re,채권혼합형재간접투자,3,1.1,2.82,8.83,21.93,0.471,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 21.93%의 수익률을 기록했습니다.,1
한국투자TDF알아서2020증권자투자신탁(채권혼합-재간접형)(C-Re),채권혼합형재간접투자,3,1.03,3.27,4.42,14.86,0.441,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 14.86%의 수익률을 기록했습니다.,1
한국투자TDF알아서2025증권투자신탁(주식혼합-재간접형)(C-Re),주식혼합형재간접투자,3,1.06,3.39,4.54,15.44,0.452,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 15.44%의 수익률을 기록했습니다.,1
한국투자TDF알아서2030증권투자신탁(주식혼합-재간접형)(C-Re),주식혼합형재간접투자,4,1.27,4.21,4.93,18.0,0.45,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 18.00%의 수익률을 기록했습니다.,2
한국투자TDF알아서2035증권투자신탁(주식혼합-재간접형)(C-Re),주식혼합형재간접투자,4,1.42,4.91,5.19,20.0,0.553,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.00%의 수익률을 기록했습니다.,2
한국투자TDF알아서2040증권투자신탁(주식혼합-재간접형)(C-Re),주식혼합형재간접투자,4,1.56,5.52,5.37,21.42,0.691,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 21.42%의 수익률을 기록했습니다.,2
한국투자TDF알아서2045증권투자신탁(주식혼합-재간접형)(C-Re),주식혼합형재간접투자,4,1.69,5.98,5.6,22.63,0.691,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.63%의 수익률을 기록했습니다.,2
한국투자TDF알아서2050증권자투자신탁H[주식혼합-재간접형](C-Re),주식혼합형재간접투자,4,1.63,5.94,5.55,21.93,0.687,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 21.93%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2030증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,3.11,6.23,9.37,22.79,0.505,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 22.79%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2035증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,3.56,7.13,10.17,24.48,0.625,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 24.48%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2040증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,3.92,7.88,10.91,26.38,0.625,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 26.38%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2045증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,4.22,8.49,11.33,28.34,0.74,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 28.34%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2050증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,4.49,9.08,11.93,29.47,0.729,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 29.47%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2055증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,4.72,9.58,12.31,30.72,0.738,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 30.72%의 수익률을 기록했습니다.,2
한국투자TDF알아서ETF포커스2060증권투자신탁(혼합-재간접형)C-Re,재간접투자,4,4.89,9.99,12.64,31.79,0.748,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 31.79%의 수익률을 기록했습니다.,2
한국투자TDF알아서증권투자신탁(채권혼합-재간접형)(C-Re),채권혼합형재간접투자,3,1.01,3.13,4.4,14.34,0.451,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 14.34%의 수익률을 기록했습니다.,1
한국투자TIF알아서평생소득증권자투자신탁(채권-재간접형)(C-Re),채권형재간접투자,2,0.3,0.68,3.23,9.15,0.475,한국투자신탁운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 9.15%의 수익률을 기록했습니다.,1
한국투자e단기채ESG증권투자신탁(채권)C-Re,채권형,2,0.29,0.93,2.24,5.14,0.176,한국투자신탁운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.14%의 수익률을 기록했습니다.,1
한국투자글로벌AI&반도체TOP10증권자투자신탁H(주식)C-Re,주식형,5,3.33,13.01,16.28,42.75,1.203,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 42.75%의 수익률을 기록했습니다.,2
한국투자글로벌AI&반도체TOP10증권자투자신탁UH(주식)C-Re,주식형,5,7.12,16.24,20.08,53.61,1.196,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 53.61%의 수익률을 기록했습니다.,2
한국투자글로벌전기차&배터리증권투자신탁(주식)C-Re,주식형,5,4.67,21.22,10.71,9.5,1.252,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 9.50%의 수익률을 기록했습니다.,0
한국투자미국배당귀족증권자투자신탁(채권혼합)C-Re,채권혼합형,3,0.39,2.95,3.88,11.58,0.584,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 11.58%의 수익률을 기록했습니다.,1
한국투자미국배당귀족증권자투자신탁H(주식)C-Re,주식형,5,0.51,6.43,5.69,19.77,0.852,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 19.77%의 수익률을 기록했습니다.,2
매우낮은위험 e전용 한국투자신종법인용MMF3호(국공채)C-Re,MMF,1,0.27,0.85,1.72,3.55,0.098,한국투자신탁운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 MMF 상품으로 최근 12개월 기준 3.55%의 수익률을 기록했습니다.,1
한국투자연금베트남그로스증권자투자신탁(주식)C-Re,주식형,5,-4.03,0.86,1.27,13.45,1.111,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 13.45%의 수익률을 기록했습니다.,0
한국투자월스트리트투자은행증권투자신탁1호[주식]C-Re,주식형,5,9.56,17.94,13.73,43.29,1.432,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 43.29%의 수익률을 기록했습니다.,2
한국투자웰링턴글로벌퀄리티증권자투자신탁H(주식)(C-Re),주식형,5,3.94,9.58,9.42,29.95,1.269,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 29.95%의 수익률을 기록했습니다.,2
한국투자웰링턴글로벌퀄리티증권자투자신탁UH(주식)(C-Re),주식형,5,7.26,12.4,12.82,38.69,1.265,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 38.69%의 수익률을 기록했습니다.,2
한국투자크레딧포커스ESG증권자투자신탁1호(채권)C-Re,채권형,2,0.35,1.03,2.98,7.36,0.293,한국투자신탁운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 7.36%의 수익률을 기록했습니다.,1
한국투자퇴직연금롱텀밸류40증권자투자신탁1(채권혼합)C-e,채권혼합형,3,-1.45,0.78,-0.22,8.82,0.535,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 8.82%의 수익률을 기록했습니다.,1
한국투자퇴직연금마이스터40증권자투자신탁1(채권혼합)C-e,채권혼합형,3,-2.22,-2.54,-1.74,6.46,0.536,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.46%의 수익률을 기록했습니다.,1
한국투자퇴직연금마이스터증권자투자신탁1호(주식)C-e,주식형,5,-6.58,-8.1,-9.34,5.9,0.796,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 5.90%의 수익률을 기록했습니다.,0
한국투자퇴직연금인덱스40증권자투자신탁1[채권혼합]C-e,채권혼합형,3,-2.89,-3.72,-3.77,4.04,0.47,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.04%의 수익률을 기록했습니다.,1
한국투자퇴직연금한국의힘40증권자투자신탁1호(채권혼합)C-e,채권혼합형,3,-2.09,-2.48,-2.25,4.39,0.536,한국투자신탁운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.39%의 수익률을 기록했습니다.,1
한국투자퇴직연금한국의힘증권자투자신탁1호(주식)C-e,주식형,4,-6.29,-8.03,-10.46,1.28,0.797,한국투자신탁운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.28%의 수익률을 기록했습니다.,0
한국투자한국의제4차산업혁명증권자투자신탁1호(주식)C-Re,주식형,5,-7.08,-8.65,-12.12,-2.51,0.842,한국투자신탁운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -2.51%의 수익률을 기록했습니다.,0
한화K리츠플러스부동산자투자신탁(H)(리츠-재간접형)C-RPe,재간접투자,3,-3.64,-3.67,-0.56,8.88,0.973,한화자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 8.88%의 수익률을 기록했습니다.,1
한화LIFEPLUS TDF2025증권자투자신탁(혼합-재간접형)C-RPe,주식혼합형재간접투자,4,0.8,2.96,4.93,16.24,0.467,한화자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 16.24%의 수익률을 기록했습니다.,2
한화LIFEPLUS TDF2030증권자투자신탁(혼합-재간접형)C-RPe,주식혼합형재간접투자,4,1.35,4.04,5.64,18.93,0.472,한화자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 18.93%의 수익률을 기록했습니다.,2
한화LIFEPLUS TDF2035증권투자신탁(혼합-재간접형)C-RPe,주식혼합형재간접투자,4,1.77,4.92,6.27,21.69,0.593,한화자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 21.69%의 수익률을 기록했습니다.,2
한화LIFEPLUS TDF2040증권자투자신탁(혼합-재간접형)C-RPe,주식혼합형재간접투자,5,2.1,5.6,6.48,22.89,0.722,한화자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.89%의 수익률을 기록했습니다.,2
한화LIFEPLUS TDF2045증권투자신탁(혼합-재간접형)C-RPe,주식혼합형재간접투자,5,2.4,6.17,7.12,24.84,0.752,한화자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 24.84%의 수익률을 기록했습니다.,2
한화LIFEPLUS TDF2050증권자투자신탁(혼합-재간접형)C-RPe,주식혼합형재간접투자,5,2.39,6.22,6.9,24.57,0.717,한화자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 24.57%의 수익률을 기록했습니다.,2
한화LIFEPLUS TIF혼합자산자투자신탁(재간접형)C-RPe,주식혼합형,4,0.53,1.4,4.51,10.96,0.54,한화자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 10.96%의 수익률을 기록했습니다.,0
매우높은위험 e전용 한화그린히어로증권자투자신탁[주식]C-RPe,주식형,6,5.26,15.66,14.57,45.07,0.803,한화자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 45.07%의 수익률을 기록했습니다.,2
한화글로벌테크히어로증권자투자신탁(H)(주식)C-RPe,주식형,5,3.04,11.91,12.78,29.77,1.217,한화자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 29.77%의 수익률을 기록했습니다.,2
한화글로벌헬스케어증권자투자신탁[주식]RPe,주식형,4,-3.79,-2.44,1.32,13.67,1.156,한화자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 13.67%의 수익률을 기록했습니다.,0
매우낮은위험 e전용 한화단기국공채증권자투자신탁(채권)종류C-RPe(퇴직연금),채권형,1,0.25,0.79,1.81,3.99,0.15,한화자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 3.99%의 수익률을 기록했습니다.,1
한화연금단기하이일드증권자투자신탁(채권)P-E,채권형,2,0.31,2.12,3.98,8.27,0.712,한화자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 8.27%의 수익률을 기록했습니다.,1
한화중국본토증권자투자신탁H(주식)C-RPe(퇴직연금),주식형,5,0.66,21.96,12.21,18.93,1.0,한화자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 18.93%의 수익률을 기록했습니다.,2
한화천연자원증권자투자신탁[주식]P-E,주식형,5,-0.68,3.32,-1.88,15.78,1.309,한화자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 15.78%의 수익률을 기록했습니다.,0
한화코리아밸류채권증권자투자신탁[채권]C-RPe,채권형,2,0.32,0.94,2.57,6.2,0.259,한화자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 6.20%의 수익률을 기록했습니다.,1
현대강소기업증권자투자신탁1호[주식]C-P2e,주식형,5,-18.37,-24.32,-34.37,-25.12,0.721,현대자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -25.12%의 수익률을 기록했습니다.,0
흥국퇴직연금멀티증권자투자신탁4호[채권]C-e,채권형,2,0.28,0.85,2.36,5.92,0.224,흥국자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 5.92%의 수익률을 기록했습니다.,1
