title,bank,maxRate,baseRate,details,URL
우리은행 장병내일준비적금,우리은행,4.50%,3.10%,군인 대상의 방문 없이 가입 가능한 자유적금입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0021&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002283&PRD_CD=P010002283&ALL_GB=&depKind=A04
우리 퍼스트 정기적금,우리은행,4.40%,3.20%,정기적금 상품으로 방문 없이 가입이 가능합니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002507&PRD_CD=P010002507&ALL_GB=ALL&depKind=
우리미소드림적금,우리은행,4.20%,2.80%,자유롭게 저축할 수 있는 적금 상품으로 방문 없이 가입할 수 있습니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000016&PRD_CD=P010000016&ALL_GB=ALL&depKind=
청년 주택드림 청약통장,우리은행,4.10%,3.30%,청년 대상의 주택 청약 준비를 위한 적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002293&PRD_CD=P010002293&ALL_GB=ALL&depKind=
우리 아이행복 적금2,우리은행,4.00%,2.60%,아이를 위한 행복한 미래를 준비하는 적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002494&PRD_CD=P010002494&ALL_GB=ALL&depKind=
우리 SUPER주거래 정기적금,우리은행,4.00%,2.90%,우리은행 고객을 위한 주거래 정기적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000109&PRD_CD=P010000109&ALL_GB=ALL&depKind=
우리 으쓱(ESG) 적금,우리은행,3.90%,3.70%,ESG 요소를 고려한 으쓱 적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002448&PRD_CD=P010002448&ALL_GB=ALL&depKind=
우리 SUPER주거래 자유적금,우리은행,3.05%,2.55%,우리은행의 SUPER주거래 자유적금 상품입니다.,https://spib.wooribank.com/pib/Dream?withyou=PSDEP0010&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000110&PRD_CD=P010000110&ALL_GB=ALL&depKind=
첫급여 우리적금,우리은행,2.90%,2.60%,첫 급여를 기념하는 특별 적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002408&PRD_CD=P010002408&ALL_GB=ALL&depKind=
WON 적금,우리은행,2.85%,2.85%,우리은행의 기본적인 WON 적금 상품입니다.,https://spib.wooribank.com/pib/Dream?withyou=PSDEP0010&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002353&PRD_CD=P010002353&ALL_GB=ALL&depKind=
마이스타일(My Style)자유적금,우리은행,2.80%,2.80%,개인의 스타일에 맞게 저축할 수 있는 자유적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000054&PRD_CD=P010000054&ALL_GB=ALL&depKind=
우리자유적금,우리은행,2.60%,2.60%,우리은행의 전통적인 자유적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000301&PRD_CD=P010000301&ALL_GB=ALL&depKind=
정기적금,우리은행,2.55%,2.55%,기본적인 정기적금 상품입니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000305&PRD_CD=P010000305&ALL_GB=ALL&depKind=
우리아이행복 주택청약종합저축,우리은행,2.85%,2.85%,아이들의 행복한 미래를 위한 주택청약종합저축입니다.,https://spib.wooribank.com/pib/Dream?withyou=PSDEP0010&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000223&PRD_CD=P010000223&ALL_GB=ALL&depKind=
주택청약종합저축,우리은행,2.80%,2.80%,주택청약을 준비하는 고객을 위한 종합 저축 상품입니다.,https://spib.wooribank.com/pib/Dream?withyou=PSDEP0010&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010000240&PRD_CD=P010000240&ALL_GB=ALL&depKind=
우리 WON 적금,우리은행,5.50%,2.00%,월 1만원부터 자유롭게 저축할 수 있는 적금 상품으로 높은 금리를 제공합니다.,https://spot.wooribank.com/pot/Dream?withyou=PODEP0021&cc=c007095:c009166;c012263:c012399&PLM_PDCD=P010002353&PRD_CD=P010002353&ALL_GB=&depKind=A04